"","decimalLatitude","decimalLongitude","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Carex randalpina",0.041000574374497,0.0605633827913575,0.993505078798189,0.399386810010295,0.0836713088070933,11.6954778396942,1.0661466670712,1.14897732655317,0.633415948607666,1.16373105675314,2.25150648896355,1.04551007594331,0.982652968985029,14.1035524092604,1.68048220605558,1.00326459811713,0.387085182375861,4.86986290754596,3.39541140576416,5.09858125514249,4.01931508983902
"Carex rariflora",0.0600765252061712,0.571489846970063,0.505731053551669,0.188251076012598,0.073499247291455,39.9433639107795,0.381451945718891,1.13148607635674,1.33431005693459,0.698178911839363,1.20343607854996,0.288445893813532,0.981899494662619,5.59219984578343,0.601885664850545,0.338118126924061,0.155809577108374,1.65836065769379,1.07754459819645,0.996055242989655,1.77086257575973
"Carex raynoldsii",0.248687806530823,0.278606493944132,1.51296006790538,1.05266333940771,0.246095797171397,60.6516399458148,1.8028128186936,2.47426561328173,2.52959507361399,2.77869352237065,3.92858079479432,1.37491216153688,2.10199942869804,21.568233657347,4.1472158739619,0.664583936751838,1.33928615345959,11.6998405152959,2.17893283198856,2.87886457312706,11.8233394896334
"Carex remota",0.0373739297721108,0.125354113356183,0.143444496714843,0.103116641150744,0.042729980117804,7.6712925763806,0.194440110725998,0.211247071108986,0.261354392174349,0.461837536372776,0.334484299952959,0.137376795008597,0.190852887866998,2.56513596405479,0.342167729069502,0.129679504660803,0.0655353258042711,0.966485983312167,0.409866333562901,0.573355038566676,0.832068302128199
"Carex remotiuscula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex renauldii",0.98207069359848,0.45525914133022,6.94022093788567,1.73205080756888,0.946484724300046,25.656383221335,7.49861098248647,4.58938993767145,2.91547594742265,6.52399417534994,6.28987281270456,6.52399417534994,6.28987281270456,5.70635610525666,14.014129774386,3.53553390593274,4.24264068711928,19.3493109265765,12.9807549857472,13.6953459248023,13.0926187856619
"Carex reniformis",0.405255586773898,0.599144100230965,3.50659494565237,1.23439108081191,0.596931453764858,163.630978932212,1.18555198523733,5.88296160223776,5.41245053661347,11.9472043692179,7.2014659001561,1.66350891334008,5.71565349591467,29.119171836272,2.63895572179362,1.88076567956942,0.694968056566103,7.22916028162504,6.44973783698104,10.3771844346202,12.8589725329505
"Carex renschiana",0.611892945787921,0.157463398833486,4.7185732306846,2.30917012510267,0.820731381147328,104.43814756432,3.13396447544214,6.31799546269754,3.83461427873348,3.9407613477601,5.79497483457291,3.95924235176378,5.87120657673247,63.0860713628611,8.88329518440839,3.60560674505693,2.87907392518266,22.2203120290123,13.748924806447,18.3465600772098,18.7071287659723
"Carex resectans",0.263885327094326,0.375486678324575,3.71289173720858,1.6150996899718,0.17074775495292,79.2064326577013,2.87237224558186,4.5302193092116,3.69716659561177,6.74151008414472,9.97273110146024,3.24394387895946,4.44222166638871,138.331198967504,13.5426448255094,7.34378302360682,0.87824827810062,38.926350698819,30.468681474708,29.8695597270967,36.2274837560828
"Carex retroflexa",0.252892157116899,0.646817463066303,2.37765572599843,0.81962246477656,0.323364495131241,75.8775335188925,1.68141484491805,3.05980604328056,2.47466620477904,4.37427857263437,6.58986065247404,1.74268757235458,3.17260980284282,10.8462991695747,1.67911150371985,1.43067885125177,0.802890697284258,4.39209161137649,4.30758266592689,4.72169110920347,5.64659206160236
"Carex retrorsa",0.149768632504603,0.629411537468191,1.1666979375843,0.550678999860813,0.161398842703487,69.0474996315543,0.783986042066027,2.49592116896054,2.22738228513536,2.94226892670017,3.3460140047496,0.761484308559597,2.07604494098822,9.89665425801465,0.88792037278229,0.907223819124644,0.675032970901867,2.61048943504304,2.75289907503212,2.18415591691343,3.62455600669176
"Carex reznicekii",0.363224847814166,1.82768016489946,2.59165326899002,3.30970794280502,0.610455772353739,88.3863618344671,3.27295578695059,3.45431493449377,5.05673540109295,12.6879207647799,16.9685984492925,2.47650417255184,2.95799587277152,12.092180669066,1.99687255477159,2.03555633263571,0.978412830387392,6.30837323853517,4.53275118811229,3.05603058176234,5.46189451259054
"Carex rhizina",0.108985833028015,0.567539364722371,0.627327031782561,0.252538305496991,0.0824776287722586,57.1657729296689,0.801698513548967,1.28867863179597,1.72312781645143,1.08247689055271,1.16065921074462,0.762316629491064,1.12428443289998,3.0247919819248,0.289375894477232,0.188737537512284,0.136009593000867,0.897823865472815,0.587496028248872,0.844679618956145,0.629708415990208
"Carex rhodesiaca",0.828172518440164,0.412475885623552,3.4427330148159,1.83477871093721,0.53510375125383,94.4799390613913,3.26497614143691,5.20690843253812,4.33103301556684,2.97541121450882,4.39092244558094,3.03345690965942,4.21385824479058,35.0396335162772,6.99762358739157,0.807957349626724,1.77211950374777,19.7032791178759,2.92574776766556,11.4690020689808,20.7785237958374
"Carex rhynchoperigynium",1.06948172782807,0.373634477089278,5.2068331172711,4.93288286231625,0.881917103688197,59.2546294487706,5.68624070307733,7.53510303697154,4.05517502019881,4.04145188432738,8.17176711475418,4.97772817435603,6.35959467611297,162.342573316771,45.2106182218293,2.08166599946613,3.60555127546399,95.2721248727968,6.69161996662824,17.79825209895,17.032648388055
"Carex richardsonii",0.434872984449525,1.33635434687772,3.31048860309657,1.23049049869638,0.3176585411305,154.096503323526,2.60218058748098,5.75637000694165,4.99491214123421,6.98564847472197,5.42520453615337,2.8032036377802,4.92570478178998,17.6951552086796,1.32744040102544,1.72187650616121,1.55841382414626,4.07235663454023,5.08690457737528,4.15158738776399,6.15903046549526
"Carex rorulenta",0.0598935197722503,0.104855853999952,1.25336372323347,0.221165295709202,0.0713667671442632,8.47474442116316,0.898083465611674,1.08896938194716,0.408444403407135,1.66175681438868,1.05400834721662,1.07875095945251,1.21061834245711,11.8623843028803,1.71316706131454,0.344083179874147,0.498640762506109,4.46863602869465,1.41528339909367,1.63275897900723,4.01534032292391
"Carex rosea",0.11701550094923,0.293222409307826,1.10880901955082,0.454683827629316,0.150227160259726,35.4915140965962,0.895851183881011,1.47343008546193,1.10019635715231,2.61480354309075,2.85485177409417,0.882937412016837,1.48632336505505,6.93722280539428,0.746338141505967,0.757759773884919,0.403715366833416,1.93250427313294,2.32099265748981,1.51972666412974,2.87969532785189
"Carex rossii",0.240296383520677,0.314224810463219,1.38626634690866,0.706898305153053,0.25965015701858,83.4067845164968,1.20636778937113,2.6082897366433,2.40960406102758,2.30479688781787,3.35692593541881,1.01104801375482,2.37434725990188,15.0801067746086,2.62559999186054,0.443852437557341,0.659787027225835,7.57655367499335,1.47878070321493,2.0444866709967,7.83427143663206
"Carex rostrata",0.0322834916026652,0.0686581055632122,0.230473806170614,0.0767573499532947,0.0295904039149801,11.8017066002831,0.151926680000762,0.406073828837973,0.419788543032668,0.308736762332435,0.351609530880204,0.145556172899273,0.362719458929664,2.09114722785475,0.251213516859105,0.110477974357581,0.0479317491093982,0.703435948412893,0.364011714621904,0.328008246141212,0.713065419389513
"Carex rotundata",0.0481728258457408,0.698924135022752,0.427426749690869,0.16708892643446,0.0337311698336847,30.9762901771109,0.302215469969738,0.88668320792393,1.02002269382694,0.495048886078858,0.919542983809477,0.243290041834893,0.7708988381301,3.72727150728022,0.371786043458491,0.200349159217217,0.159166515138253,1.04989771220274,0.701404268664735,0.735027223491092,1.14615011813294
"Carex rubicunda",0.816946430125769,1.06965778372827,4.24436709235335,0.88702490766223,0.242091013067521,62.9019732739621,3.34997676444842,4.71133773961317,2.44529899592814,3.90885160617807,14.9778346611094,3.86948236498033,5.01966827560045,133.61102036099,13.9867153087566,8.58373963261853,0.547053378809965,41.7314982802912,28.4342632401004,28.7719911116258,43.8928473818007
"Carex rufulistolon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex rugulosa",1.6897659701075,31.6355466960092,36.3333333333333,10.6666666666667,2.33333333333333,89,28,38.6666666666667,10.6666666666667,49.6666666666667,38.3333333333333,36.6666666666667,38.3333333333333,336.333333333333,38,11.3333333333333,3.33333333333333,95.6666666666667,36.6666666666667,120,36.6666666666667
"Carex runssoroensis",0.205877722488542,1.35313769741834,6.52587569383823,4.67874181805322,1.81265393434993,92.6672113186289,7.19979538399728,7.71000625347162,8.36606666412427,6.41687924817931,7.74596669241483,6.26907802517358,6.9462219947249,64.5262958579125,13.5461347939972,6.36676639163982,4.46189221551318,24.6843917573144,19.660908913011,18.3078218061493,31.2160887432838
"Carex ruthii",0.41864474135899,0.905785339356503,7.54510247966,2.92159447660251,0.905094706962442,184.479262287894,10.0671850229205,5.88505977636834,4.83292280686779,29.5217837246619,22.8898273568975,9.28889025356943,6.06806629589926,87.5041708189632,8.66592258710602,6.72133463574864,1,21.3151836391674,21.2144134796537,19.5703857907809,26.6786013099852
"Carex sabulosa",0.120183763265966,0.221690385366399,1.39056588099513,1.03856113034639,0.218542377984355,149.308836434975,1.78199347806267,3.40806255819999,4.59367005897607,1.81654600277464,4.41489610683703,1.55899360913322,2.83203251451414,8.68390434271411,1.23266513737183,0.555456340347057,0.989265896693755,2.66340503480801,1.68520023997993,2.82675640554082,2.56163626373742
"Carex sagei",3.0813111282011,1.74352569317707,17.5702603733347,6.54141289360549,1.18670319069678,262.037278907392,23.1867374459718,13.0132799303425,13.5447833878875,26.8539361043688,13.2790147000807,19.8706145429388,15.8166143423995,165.939165393738,23.614850349405,7.44900015477145,8.062360255692,67.0466348124156,26.6506322316584,38.6528307154088,76.0413110863795
"Carex salina",0.145117598281642,0.697767806507819,0.779650644015992,0.379002930822702,0.0841882339003296,52.2523486893813,0.659000259247446,1.6933570286694,1.96245654893383,1.17693991796057,1.58892588700686,0.541174652545481,1.36918203974746,12.6833060714988,1.60211750065042,0.581083282690508,0.15594763005348,4.3134218686584,2.1412631671625,2.3089946483147,3.83348797173517
"Carex sartwelliana",0.469086011901223,0.761848357913372,3.70341350537278,1.44509500588222,0.747668614958115,208.310400540795,3.71906077344805,6.2196519044201,5.82637383434297,5.81809642931742,9.825161323462,3.25577667798255,6.02024820784499,16.1370034078449,3.01377956289241,0.703572516957763,1.03683433275905,8.16044920125391,2.01059350963711,6.71014725029636,12.3158001939724
"Carex sartwellii",0.47852598232349,1.23395009280971,3.06308488172213,1.21986661031915,0.363233244627892,158.850631935294,2.14052566262103,5.1741770367965,4.36647603212955,4.12292440940972,4.72090314120214,2.3176061013505,4.76279846661864,17.3546018105923,1.75150410275882,1.17857805267494,1.23043585819059,5.14763713204158,3.82103209072779,4.14287420070356,5.57101886404504
"Carex saxatilis",0.0615820179962768,0.524999778130542,0.433487121273909,0.177262771876972,0.052482044281588,28.581570666249,0.322642950316162,0.860277809837854,0.959548067586802,0.527586268251426,0.909534070917565,0.259875789236639,0.755081457230725,5.89597979903526,0.696469690579078,0.303861678368102,0.114799111522857,1.98649113274585,0.987643026888113,0.996337797913681,1.88981048932932
"Carex saximontana",0.51251411497886,0.686286354669243,3.7989053203065,2.27222627502147,0.882209656233154,273.853925012767,3.93122923082668,6.86838899211007,6.5240684689659,7.93006420953494,8.08713818860743,3.94266666206557,6.76953801215114,11.7915445319508,1.6049820394443,0.837020956507454,1.5350623200804,4.91243819091822,2.87602475082308,5.39623829673061,5.41893882224035
"Carex scabrata",0.137189038928981,0.362249574065003,1.31315355118856,0.628470433885319,0.180894790316428,48.8071673705774,1.11025604898107,2.00416983006554,1.64495131838542,4.62295440557743,4.5260817055837,1.05647223908901,1.8522263327068,9.29304199862686,1.0233740796495,0.854795086970115,0.252143847113074,2.92629550977097,2.56679513889862,1.99316830079558,3.4110827950863
"Carex scabriuscula",0.0678301339959145,0.0850504676237426,1.34291829060162,1.048702864189,0.179789752388303,64.0899332895711,1.86622388216118,2.08036635823104,2.9986214930712,1.69437275510497,1.27155432876515,1.25994775082069,1.72683297611106,28.6665223757283,5.46124951024034,0.211204219301944,0.520424985107685,15.4813937710447,0.950153517908806,1.25957225124775,14.2605351192731
"Carex scaposa",0.324016390552686,0.458007307425112,2.8187225850081,0.796450357567263,0.639378629175656,152.917525594452,2.52258518289184,4.25916360975082,4.61028237122623,3.00334884491549,4.2563876696319,2.27903509573369,4.26861726698901,27.6876395929308,5.36249786750772,1.76294255635941,1.35060774007019,13.207968734873,5.6567319023137,16.6590310682166,7.58081050060258
"Carex schiedeana",0.546393065972395,0.416613470602736,2.16820618182078,1.24206791088171,0.844723654477875,150.715850122515,2.99814549421711,2.55055255818419,3.59814940643953,3.00938652696723,2.26240235578812,3.27334790266558,2.45777321747031,21.4687217115862,5.13869018072481,0.543822417221981,1.26190488529051,11.6648392837928,1.6750521468975,7.34633168754452,1.66047163253304
"Carex schottii",0.0833064376006922,0.119106491917046,2.84402325814162,1.63275693967872,0.475133830128645,117.236144349931,3.16310920391521,3.64471602793411,4.47866198335874,3.62102498806843,2.85773565429204,2.56652745266087,3.63582353601641,12.5896710646425,2.26566835876098,0.123774299091673,0.710607130663473,6.36662973999007,1.0610469554845,1.34491460857633,6.34608809648838
"Carex schweinitzii",0.441175204173645,1.3219852681235,4.41446878186252,2.0397707763238,0.502685922171733,179.627780222092,3.1735479493214,8.23605268716786,6.61333701932998,12.8995694488909,4.85356513200477,2.99743401085505,6.84509606248499,37.2316333430484,2.89420516116734,4.21607821104954,2.10292267561708,8.26505733001976,12.324995309837,9.10250778036794,12.7336760842037
"Carex scirpoidea",0.257066352427217,1.31435738084641,1.66459761063444,0.683052899644697,0.203083375011012,90.2109723987107,1.2486732069656,2.6895396765116,2.59239095972908,1.63625789449788,3.48690324507233,1.00759943352405,2.58872987112662,12.9912581898995,1.69274607405554,0.689619781698498,0.518371317500906,4.61130293731062,2.26314265790593,2.44583587138817,4.52269390144212
"Carex sempervirens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex senta",0.0911617513611894,0.100896929016657,1.59793035685558,0.919970629165201,0.236909663772946,60.591739103945,1.65994959315741,2.16314348098258,2.4110039044744,2.14953588620235,1.91000797234056,1.43895219400355,1.98610979378926,8.3577739008235,1.50175822310683,0.122588231111558,0.550087233288794,4.0267225756529,0.862049229620391,1.393723337309,4.20312182895657
"Carex seorsa",0.333014796857492,0.469072322793221,3.30897339659403,1.27551162377916,0.451233152135914,83.3505605381811,2.37555143118155,4.05878899623299,2.50191526753314,10.592501658866,10.9123549829893,2.43809847308274,4.31218224399347,13.2068457596302,1.83996193523118,1.2716925773312,0.557713250516638,4.82269142268243,3.6995123462584,4.81837807032933,5.21812558916518
"Carex serpenticola",0.0328838375346152,0.0258527396818052,0.968957059394485,1.67980780193584,0.237368112389518,87.3152107318019,2.63826516508569,1.90667678997029,4.26759336753016,1.75112778044229,1.07103840158083,0.997491170602564,1.70841897734176,29.3942875307755,4.55418792463311,0.162897471328893,0.243068038548926,13.2905885171927,1.16924350655983,1.40612542350595,12.7462297102641
"Carex serratodens",0.101106167644129,0.0635637759397782,1.23286507727881,1.00973520302622,0.347790124952525,71.3387624248082,2.08150532956614,1.50743880728568,2.76723976280843,1.44756482555765,1.49607035119559,1.42577894374708,1.48689911246287,16.8238087737996,3.15237905712602,0.121229303535385,0.340125668077947,8.63749721172153,0.715435254318318,0.836386269509848,8.34759438819727
"Carex setigera",1.23743150707176,4.18506438965737,23.1628367606975,4.29126624510698,2.25726340847454,495.752002133171,28.9686670985979,21.3149367958773,13.1083916623203,26.0189622113916,24.9320164081622,26.0783748085087,20.3510015799253,90.41461563867,21.6535805588916,4.47973517195876,8.28489322697118,50.3221594120439,16.075713714438,68.9795395080911,37.7352935718325
"Carex sheldonii",0.236047384173141,0.170306507356891,1.95289874058975,1.32740665233961,0.314352544401122,72.4815450969904,2.18935842980074,2.75615815505706,3.03937108352299,2.40895489633072,1.84755383260741,1.9426955786382,2.51571073489328,38.5056813262815,7.6341400928037,0.450536423685649,2.12755687424749,20.8676747507436,1.2443332089197,1.74241294376876,20.7576180338911
"Carex shinnersii",0.97465303112657,0.124277642079429,3.66176108020365,0.38992018675333,0.332269860810848,140.758713258595,1.59785221567318,5.69365780212854,4.32609037296471,3.15870434314659,8.7359214434611,1.97591677563786,5.57713932536054,18.3750356405623,1.42102252596678,2.37396142253678,1.67306365663175,2.74721886590994,10.1036190958052,8.10910161223356,10.4137929111867
"Carex shortiana",0.144110473360034,0.45127585261939,1.30632014307256,0.645842811719585,0.18322071241375,47.9359813063397,1.1550498039883,1.82958888248113,1.51168726195747,2.61212174070048,3.97123283955509,1.03568030274684,1.84247655694026,7.08130549805655,1.23249283456588,1.17623772896051,0.86106786635177,2.50188397513686,3.79577522432819,2.09298555408616,4.05808353537615
"Carex siccata",0.362056616990085,0.735466315152359,1.9229771339984,1.0261562846239,0.376383485375964,122.292826897766,1.54384644435992,3.36561657130457,3.0678182567548,2.5578076946486,4.00984155758015,1.72446771330869,3.15725571572037,12.2715368555084,0.948646794609103,1.06862384294452,0.96127286978798,2.79136299346328,3.41841223414723,2.70431604868572,3.65401922468736
"Carex siderosticta",0.132725304902287,0.321559493755486,1.74682440732093,0.757256587079165,0.159364036458772,44.9105034729627,1.41793951266362,2.23993625420687,1.62084451816195,1.59482141947487,2.16510107884523,1.45926478967763,2.14660151677714,25.0338875299712,3.98633618952733,1.54419878492991,0.972920013230661,10.0565597472816,4.82642885421149,9.12390238130036,6.30967373357708
"Carex silicea",0.214079764206308,0.462764195301069,2.02758368062951,1.37255630989105,0.249480689766459,78.5293412196973,2.6684042135076,2.57083206152157,3.33163358567131,4.94544130431894,6.21913912023582,2.14130364565519,2.36412230398271,9.6191971151844,1.22295565551971,0.781460285000062,0.414708595046941,3.69451288010048,2.41666365454402,1.83773374448806,3.96787120046741
"Carex simensis",1.50591988423108,0.789831097620617,9.1269822689386,3.05753309617785,1.73894805712215,89.970324778003,8.90409832790312,9.42290872242795,5.16725743993363,9.33984644167987,8.27111256015366,9.51393260738013,8.63067891445006,74.8576566545575,15.355558313347,4.75758503703459,6.24113185604855,30.3364700133823,19.4449773169614,27.3987360627018,38.0465560052661
"Carex simulata",0.237686264819343,0.319268441016309,1.8507197752463,0.975438831894688,0.277527276894491,83.0982306693088,1.96371414188398,3.16322307977673,2.95368424079334,3.56343111544353,4.87596863095977,1.58920723313679,2.68795195245346,19.3428632190076,3.69320198471126,0.478685818551984,1.05480470966654,10.2569085117975,1.54794390789715,3.10721083853089,11.1607510365887
"Carex socialis",0.639531388824421,0.668525973297516,5.42530414348446,2.02499178170587,0.956654261855263,234.943878900348,1.90866393784066,8.8776473952372,7.35497523785817,10.4037809846767,17.140013970107,2.71873476780516,8.62773839557536,33.508617043584,4.07704402336323,3.07082729506791,0.936862866997185,10.6601619713041,8.53771075470272,7.05871403210119,20.4007434988463
"Carex songorica",0.477802268712272,0.927706840719835,10.6633218483039,4.17141178898776,0.767511649635839,161.811332123319,11.1905495806111,12.4296457777199,6.55487159423132,10.4476769200172,18.9184881997444,10.2412712791032,12.064626228758,41.8188587813508,10.7016075871406,0.983613246859828,3.58994801472854,26.9288267898639,3.59812785545082,7.45577467954471,14.5678369261295
"Carex sorianoi",1.33516473904908,0.498353360678945,6.92068156566485,6.31631485387907,0.912870929175277,324.886133899248,11.8180652674906,8.66386172558173,14.4762736918034,16.9656515740874,8.17516564562048,8.79749017239197,6.79920338471108,137.324660931677,14.6023685293403,7.85679111766799,2.83945417290014,41.8339973386877,27.0782046426026,34.5169040712904,34.9174622025523
"Carex sororia",0.224401615951149,0.261917029062861,1.72011756938511,1.15012617049929,0.313010093441348,49.221266075859,2.19511816364852,1.71758450468015,2.06335627955398,2.78795534777103,2.59958907021961,1.9345423888596,1.72190683751171,21.5404711159975,2.40165913147517,2.25121178245456,0.933917470136775,6.36290190390832,7.32905441613609,5.94834348437171,8.12056229543236
"Carex sparganioides",0.135346358210833,0.494384047679039,1.36726080221525,0.695436180581722,0.153888971328777,44.2624148221093,1.50355630666794,1.58115804387168,1.61871607792558,4.01626035946323,3.39889248647864,1.34996389091229,1.61113991172097,8.59219824641902,0.976721424320693,1.10919535643792,0.631516307119399,2.6147840482366,3.36626482809269,1.72300090284496,4.2877824249805
"Carex specifica",0.103212589807565,0.0761909831474264,1.68444884581723,0.94489294822151,0.0902712285952042,22.6852918210195,2.42985058998959,1.47160603222954,1.65319354356119,1.34196844337261,1.98368990632894,1.83314329581362,1.47586388370664,16.0542728033594,2.76539116498382,0.282906845105342,0.419656344006479,7.85451597039898,0.852412249399276,0.766968527435541,7.91857159596387
"Carex spectabilis",0.301780256503313,0.875282474164576,1.30095443638817,0.945983723100804,0.267280248286207,58.9705650020631,1.39150291387829,2.05854883886763,1.92730179231711,1.88840181417508,2.89411643473843,0.944618855606632,1.931487122379,23.391147376388,3.8447205371851,0.702581236093825,0.650618923406319,11.2353500369429,2.41453032347831,3.08161439339982,10.9477614083685
"Carex specuicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex sphaerogyna",1.03840816566196,0.266931912113376,7.00167780346197,3.0197235235581,0.926848217912523,125.419592910017,5.82114372659826,8.70121319765877,5.51160392061855,6.39553415617938,8.42174057340371,6.42529722615572,8.07642070651173,59.5981623238582,14.83624904463,2.72111088426114,2.82820263749438,37.4377536295301,9.13381993837555,36.2969498915346,12.1312138389507
"Carex spicata",0.0360110024342334,0.0656037631152857,0.152903994680812,0.0871267506326014,0.0406264389148305,8.55880489104909,0.129558298687212,0.263978553330106,0.272024374452337,0.346757478747641,0.32913374516511,0.0855218555838247,0.241593270933791,1.13645627905734,0.128697063603288,0.086689971517428,0.0599083547408172,0.367437244260411,0.27394985309066,0.268559143729876,0.356201568340734
"Carex spissa",0.223781637004384,0.358051428544826,1.17550809101396,1.06565761077961,0.348778545531401,64.7323478246887,1.79454913786436,1.26344338208898,2.32047894430085,2.5113205719075,1.87690245936005,1.49435685004304,1.26742563322562,8.74625786727194,1.91782821445824,0.191683071448529,0.480714879870963,4.73965377813287,0.733703208715392,4.47443183233526,4.82592148610866
"Carex sprengelii",0.190858918994136,0.715075143847365,1.32943144190903,0.758545553661413,0.185469078952682,66.8884325756648,1.14999742530129,2.29343293395315,2.14793214489672,2.76204987185935,2.61016406486077,1.19369059053066,1.99556822780053,13.9160473645811,0.771149681641343,1.37308252234825,1.08778785320818,2.52501433945892,4.34251467875633,2.5547790013104,4.5983694800721
"Carex squarrosa",0.144563693165484,0.465909136891764,1.37351160612427,0.724097804025645,0.230277343539208,48.4323798120003,1.09214733785314,1.78097436850958,1.45668049322922,3.16402303595924,4.79627413409096,1.08653981777008,1.87390692012527,8.78016772801069,1.00050178764997,1.16674203856323,0.574633966716129,2.36902981397601,3.39852107996599,1.52973162869592,4.39584561526046
"Carex stenocarpa",0.347351093101845,1.00718048086218,5.07152625315442,1.96091016615162,0.727780462090939,159.958627208975,4.54215082856469,6.32042226647116,4.36576968634481,7.73047521301689,6.08547711929055,4.5432463115116,6.28583254552246,33.2551663401902,7.77259148275624,0.604940117322273,2.25430602289394,20.5818190282567,2.48976056512101,21.1431134567621,4.84431501288126
"Carex stenophylla",0.31485908578202,1.22997949005096,3.75192989733767,1.20580836805136,0.420175052892023,85.4339209434994,3.53414179533888,4.61463621478224,2.76461139340904,5.33728600167062,6.05087424365383,3.35110833254167,4.47862824002128,17.73674427143,3.7232648655045,0.69719924640504,1.45869709064363,9.86393246316282,2.23387467520871,9.09220261644781,4.30341616735897
"Carex stenoptila",0.717946721554651,0.598341307532102,5.90197706987526,4.82598419566311,0.662020849322944,101.363071294344,8.19044158353708,3.61324723144647,7.06910335348283,22.4276614920058,19.0504528315318,5.93353099962044,5.59954804172667,35.3867956820334,4.09945795874961,2.17306746840088,1.69967317119759,10.7734813887883,6.4759764981768,6.51588751617589,11.034038245357
"Carex sterilis",0.464544509389608,0.963731285187657,4.47604075552559,1.61833382796308,0.394355917373945,154.765340247989,3.77989312828629,6.90599882994881,5.28310024600785,6.93131384495245,8.51833637077385,3.38798198687916,6.26842884597891,18.7573132523189,1.18570035381245,1.8946559342968,1.16386490441516,3.59990566921258,5.86394946756234,3.0719576357494,6.61762386219338
"Carex steudneri",0.694547714854706,0.539605823269341,4.16666666666667,3.23178657161089,1.27584394726698,77.4755875528974,5.40781327751287,4.83505716385833,6.88315173287483,3.4132096331752,3.87943294825416,4.18462795372673,4.41021541423999,33.1318074766027,9.74907403010381,1.10805134257298,6.83130051063973,32.6911472896121,6.29682459657247,14.6028916466721,3.69459064038223
"Carex stevenii",0.682677522952413,4.18028280234106,14.3333333333333,2.33333333333333,1.66666666666667,406.666666666667,13,21,8,3,30.3333333333333,9.66666666666667,20.6666666666667,116.666666666667,7.66666666666667,9,7.33333333333333,24,30.6666666666667,41,10.6666666666667
"Carex stipata",0.133686021257291,1.44168888816581,1.12321483933134,0.582903152298148,0.20458993363629,56.2259784633182,0.954590437250577,1.91716360987675,1.75686296012118,2.36993539788691,2.7988446502153,0.898719965641749,1.73716557200358,9.62486359047475,1.57087010227983,0.733165571798617,0.568080503633105,4.37400772869459,2.20710517920644,3.32822793829103,4.60389430776442
"Carex straminea",0.249632173785564,1.17383190484786,2.45005522736469,1.47321382928199,0.355749769318705,84.6727161727161,2.44557986837882,3.49362883749169,3.09121715345901,8.77709763000716,11.2269986020061,2.16452801161402,3.21788673803021,22.4836912894308,1.65060062225871,2.55814931296118,1.50235993096912,4.68669159493833,7.81375680617224,6.08801978601556,7.86577196048224
"Carex straminiformis",0.115502548938303,0.0844171751507906,1.21082485452617,0.776490651593665,0.102968433385976,23.1070828007985,1.90607079371948,0.972897298866298,1.39959295684752,1.3150745884734,1.5644922454289,1.38627305684041,1.00478754006213,16.3289161755524,2.82708892610135,0.255410598952006,0.444719554777062,8.20367219496303,1.00069249234277,1.01507922541555,7.76809797037598
"Carex striata",0.637951565116496,0.628275867209885,5.53399847728274,1.69218539743581,0.968317688864413,178.041926059748,2.82809503400006,6.76844650142643,4.38822147443812,9.04145780190747,8.85083529856786,3.17189946194082,7.68364374900317,19.5007801566025,4.90988363694965,1.59404474974605,1.76560101347261,13.8135065722608,4.51432925242033,14.3695591461832,6.41874384092104
"Carex striatula",0.438574254628437,0.652899382534595,3.95564271150708,0.919596232094755,0.546149450595628,115.742782171888,2.13619668205488,4.99008346622322,3.14216878806844,8.14100725584411,9.21814492991983,2.55778401554894,5.36382463278088,21.2161680232067,3.49964419992077,1.26053597196437,0.960540620999292,8.94915195738105,4.23239916033982,9.02757576024009,8.13317823047725
"Carex stricta",0.141389749483944,0.364256974384914,1.49414731055966,0.541343368963254,0.143977472038204,52.7218863791675,1.24057206786318,2.35753699349158,1.86093227810158,3.20986357834088,3.7522781670752,1.17187564718555,2.11763514895569,8.29428793763631,0.687516310299001,0.937905362921278,0.513240378084981,1.95414768437407,2.81720856390855,1.41954988649409,3.42184405218084
"Carex strigosa",0.0533385803810712,0.099401885432379,0.207133849667455,0.196345972355285,0.0625294698252663,14.0883111404862,0.358822046669189,0.319335469698533,0.495671841686461,1.10271281165182,0.726812272066384,0.238472592264604,0.305334820626229,2.62785363693665,0.355299614868707,0.162985029160293,0.0987201966150575,0.986472485362369,0.536713063314106,0.789926509478808,0.957451029582123
"Carex styloflexa",0.419137454090561,0.630180459542356,3.53658127614674,1.19044788511138,0.562624831625912,107.385832850547,1.89631562810561,4.37633708781356,2.85637936254084,8.53620736365382,10.3508762563976,2.19112531965079,4.8521599874135,22.7040327185423,3.70127192111431,1.05158759560062,0.641506646041483,8.93267912716617,3.52639746070457,8.29658435665896,9.12427422311133
